article_id,pmid,title,abstract,authors,journal,pub_year,language,source_file
PMID40861240,40861240,Chinese herbal medicine for chronic pain: a bibliometric analysis based on integrated databases (2011-2024).,"[BACKGROUND] Chronic pain has become an increasingly prevalent issue in primary care. Current management in modern medicine for chronic pain often remains unsatisfactory. Chinese herbal medicine has gained growing recognition as a complementary approach. However, there is still a lack of methodical bibliometric analysis in this field. This study aims to review the research landscape, assess the current state of research, and explore prospects through a bibliometric analysis of Chinese herbal medicine for chronic pain in primary care. [METHODS] Relevant literature published between 2011 and 2024 was retrieved from the Science Citation Index Expanded within the Web of Science Core Collection for this primary bibliometric analysis. Additionally, clinical trials from the PubMed database were selected to evaluate clinical research progress. Visualization tools, including CiteSpace and VOSviewer, were employed to analyze journals, institutions, keywords, publication trends, keyword bursts, and reference bursts. The entire research process adhered to the BIBLIO checklist. [RESULTS] A total of 471 publications were included in the analysis, indicating a steady annual increase in research on Chinese herbal medicine for chronic pain. Thewas identified as the most frequently cited and co-cited journal. High-output institutions were primarily located in China's developed coastal regions. A total of 2,882 researchers contributed to these studies, with Lu Aiping identified as the most prolific author. Current research hotspots focus on chronic pain associated with arthritis and cancer. Network pharmacology and molecular docking have emerged as key methodologies. Notably,were among the most studied herbs. The anti-inflammatory and analgesic mechanisms of traditional Chinese medicine represent a major research frontier. In clinical research, key focus areas include methodological refinement, real-world evidence studies, clinical trials on cancer pain, and comparative and integrative approaches combining Chinese herbal medicine with modern medical management. [CONCLUSION] The study provides a comprehensive bibliometric overview of the current status and research hotspots in the field, offering valuable insights for future investigations. The findings highlight the growing academic interest and increasing international recognition of Chinese herbal medicine in this field within primary care settings.",Wang Xiangyu; Li Yongfang; Cheng Haojin; Wu Hao; Yang Jiuyi,Front Med (Lausanne),2025,en,network_pharmacology_tcm.csv
PMID33967618,33967618,Traditional Chinese medicine prescription Guizhi Fuling Pills in the treatment of endometriosis.,"Endometriosis (EMs) is recorded asin traditional Chinese medicine (TCM) books. Guizhi Fuling Pills (GFPs), a classic prescription for promoting blood circulation and removing blood stasis, is widely used for women's blood stasis diseases represented by. At present, it has been applied to treat EMs in clinical settings. In this review, we systematically summarized the active ingredients and pharmacological mechanism of five Chinese herbs contained in GFPs and clinical applications of GFPs. The potential pathways of GFPs in the treatment of EMs were explored through network pharmacology. The current researches results indicate that the mechanisms of GFPs in the treatment of EMs mainly include acesodyne, anti-inflammation and improvement of hemodynamics. The main active compounds that are responsible for pharmacological effects in five Chinese herbs are paeonol, pachymic acid, cinnamaldehyde, amygdaloside and Paeoniflorin. This review can lay the foundation and identify the research direction for the development of GFPs as a new drug therapy for the treatment of EMs.",Wang Xin; Shi Yaxin; Xu Li; Wang Zilu; Wang Yanfei; Shi Wei; Ma Ke,Int J Med Sci,2021,en,network_pharmacology_tcm.csv
PMID35509624,35509624,Rules of Chinese Herbal Intervention of Radiation Pneumonia Based on Network Pharmacology and Data Mining.,"[OBJECTIVE] To explore the mechanism and principles of traditional Chinese medicine (TCM) in the management of radiation pneumonia. [METHODS] The targets of radiation pneumonia were obtained by screening the GeneCards, OMIM, TTD, DrugBank, and HERB databases, analyzing ADME parameters. In addition, compounds and Chinese herbs that can act on the targets were screened from the TCMSP database. The core target compounds for TCM were used to construct the target-compound, compound-traditional Chinese medicine, and target-compound-traditional Chinese medicine networks. These networks were further used to select the core targets, compounds, and TCM. The binding strength between the core targets and compounds was determined using AutoDock Vina. The trajectory for the molecular dynamics simulation was completed by Desmond version 2020. [RESULTS] A total of 55 active targets in radiation pneumonia were identified. Subsequently, 137 candidate compounds and 469 Chinese herbs were matched. Frequency statistics showed that the Chinese herbs that could interfere with radiation pneumonia were mainly bitter, spicy, and sweet, with both cold and warm properties. Moreover, they mainly belonged to liver and lung channels. The core targets included TNF, IL-6, TGF-1, and TP53. The most important components were quercetin, resveratrol, and (-)-epigallocatechin-3-gallate. Moreover, the most significant traditional Chinese herbs were, ephedra,, and sea buckthorn. Furthermore, analysis of 222 sets of receptor-ligand docking results suggested that the compounds had good docking activity to their core targets. By combining the docking binding energy, we determined that the chemical compounds had strong binding energy to the targets. [CONCLUSION] Using network pharmacology, we explored the potential mechanism of TCM in the treatment of radiation pneumonia. The general rules for application of TCM in the treatment of radiation pneumonia were summarized. This study provides baseline information for future research on the development of TCM for the management of radiation pneumonia.",Dan Wenchao; Wu Cong; Xue Chunyan; Liu Jinlei; Guo Xinyuan; Lian Yanjie,Evid Based Complement Alternat Med,2022,en,network_pharmacology_tcm.csv
PMID42062030,42062030,Network pharmacology and AI: illuminating the path to precision herbal medicine in Ganoderma spp.,"Ganoderma species are promising sources of bioactive natural products with substantial pharmacological potential and have long been valued in traditional Chinese medicine (TCM) for their diverse therapeutic properties. However, their complex multi-component, multi-target nature presents significant challenges in elucidating pharmacodynamic mechanisms and optimizing clinical applications. Recent advances in network pharmacology (NP) and artificial intelligence (AI) offer innovative strategies to address these challenges. NP integrates compound-target-pathway-disease networks, while AI enhances predictive modeling, target prioritization, and the analysis of large-scale pharmacological data. Together, these approaches facilitate mechanistic interpretation, rational formulation, and personalized use of Ganoderma-derived medicines. This review highlights recent progress in applying NP and AI to identify key bioactive constituents and therapeutic pathways of Ganoderma spp., while also addressing limitations related to data quality, standardization, and clinical translation. By emphasizing the synergy between traditional TCM theory and modern computational technologies, this integrative approach advances natural medicine research and holds promise for strengthening the scientific foundation and global acceptance of Ganoderma-based therapeutics.",Sharma Aman; Khanal Sonali; Suvedi Divyesh; Yadav Neelesh; Verma Rachna; Kumar Dinesh; Tapwal Ashwani; Peter Lukas; Kumar Vinod,Chin J Nat Med,2026,en,network_pharmacology_tcm.csv
PMID33338839,33338839,A comprehensive application: Molecular docking and network pharmacology for the prediction of bioactive constituents and elucidation of mechanisms of action in component-based Chinese medicine.,"Traditional Chinese medicine (TCM) has been used for more than 2000 years in China. TCM has received wide attention recently due to its unique charm. At the same time, its main obstacles have attracted wide attention, including vagueness of drug composition and treatment mechanism. With the development of virtual screening technology, more and more Chinese medicine compounds have been studied to discover the potential active components and mechanisms of action. Molecular docking is a computer technology based on structural design. Network pharmacology establishes powerful and comprehensive databases to understand the relationship between TCM and disease network. In this review, emergent uses and applications of two techniques and further superiorities of the two techniques when embarked to boil down into a tidy system were illustrated. A combination of the two provides a theoretical basis and technical support for the construction of modern TCM based on the compatibility of components and accelerates the realization of two basic elements as well, including the clearness of the pharmacodynamic substances and explanation of the effect of TCM.",Jiao Xinyi; Jin Xin; Ma Yuanyuan; Yang Yang; Li Jinjing; Liang Liuyi; Liu Rui; Li Zheng,Comput Biol Chem,2021,en,network_pharmacology_tcm.csv
PMID35130311,35130311,A network pharmacology approach to explore active compounds and pharmacological mechanisms of a patented Chinese herbal medicine in the treatment of endometriosis.,"[OBJECTIVE] Endometriosis is a common benign disease in women of reproductive age. Qu's formula (QUF) is a patented Chinese herbal medicine for treating endometriosis that has been proven to be effective in treating and preventing the recurrence of endometriosis. This study is aimed to discover its molecular mechanism and to explore the potential drug targets. [METHODS] A QUF target and endometriosis-related gene set was identified by the Traditional Chinese Medicine Systems Pharmacology (TCMSP) and Bioinformatics Analysis Tool for Molecular Mechanism of Traditional Chinese Medicine (BATMAN-TCM) databases and five disease-gene databases. Gene ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG) enrichment analyses were performed, and a protein-protein interaction (PPI) network was established to discover the potential mechanism. MalaCards was searched for targets and signaling pathways related to endometriosis, and the search results were also used to identify the key factors in QUF. Molecular docking was performed to visualize the interactions between the effective molecules and proteins encoded by critical genes. Cell experiments and molecular dynamics (MD) simulations were used to further validate the therapeutic effects of the active compounds in QUF on endometriosis. [RESULTS] A compound-target network with 117 nodes (94 genes and 23 active compounds) and 224 edges was generated. The results of GO and KEGG analyses indicated that QUF could act by regulating the immune response, apoptosis and proliferation, oxidative stress, and angiogenesis. VEGFA, CXCL8, CCL2, IL1B and PTGS2 were selected for molecular docking analysis from two critical subnetworks with high correlation scores in MalaCards, and the active compounds of QUF had binding potential and high affinity for them. The mRNA expression levels of CCL2, IL1B and PTGS2 significantly decreased after treatment with quercetin. MD simulations showed that the combinations of quercetin and these proteins were relatively stable. [CONCLUSION] The network pharmacological strategy integrates molecular docking to unravel the molecular mechanism by which QUF protects against endometriosis. Our findings not only confirm the clinical effectiveness of QUF but also provide a foundation for further experimental study.",Wu Yan; Zhu Yuhang; Xie Ningning; Wang Hui; Wang Fangfang; Zhou Jue; Qu Fan,PLoS One,2022,en,network_pharmacology_tcm.csv
PMID39736144,39736144,Potential molecular targets and pathways of a traditional Chinese medicine formula for bovine endometritis identified by network pharmacology.,"Bovine endometritis has become a persistent issue in the global dairy business, resulting in huge economic losses. Due to their numerous positive benefits, Chinese herbal medicines (CHMs) have recently demonstrated remarkable pharmacological potential against endometritis. The objective of this study was to investigate the effects and elucidate the underlying mechanisms of the Yimucao formula (YMF) that involves five herbs in lactation cows under endometritis conditions. Initially, the possible impacts of YMF on cows with endometritis were assessed. Then, using network pharmacology, potential molecular processes by which the YMF prevents endometritis were suggested. The findings demonstrated a considerable improvement in endometritis-related clinical complaints following YMF treatment. Mechanically, 150 active compounds were identified from the Traditional Chinese Medicine Systems Pharmacology Database and Analysis Platform (TCMSP); of these, quercetin, kaempferol, beta-sitosterol, apigenin, isorhamnetin, and sitogluside were the most prevalent active substances. The NCBI gene, GeneCard, and OMIM databases had 110 genes linked to endometritis. The intersection of these targets with the 213 active ingredient targets produced 17 common targets, of which BCL2, IL-6, MMP9, HIF1α, TNF, IL-1β, and ICAM1 were the top 7 core targets. According to the Gene Ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG) enrichment data, atherosclerosis, fluid shear stress, and the AGE-RAGE signaling pathway are the primary causes of YMF's anti-endometritis action. Finally, our results indicate that the YMF works on endometritis through various and multi-targeted signaling pathways, which provide reference for clinical practice, based on network pharmacology and molecular docking.",Li Q; Cao Zh; Ling X; Sun P; Yin W; Fan K; Sun N; Li H,Pol J Vet Sci,2024,en,network_pharmacology_tcm.csv
PMID37832096,37832096,Exploring traditional Chinese medicine as a potential treatment for sarcopenia: A network pharmacology and data mining analysis of drug selection and efficacy.,"Sarcopenia, as an increasingly pressing clinical issue, can be ameliorated through employment of traditional Chinese medicines. However, the current lack of specific pharmacological interventions for Sarcopenia necessitates further exploration of novel possibilities in traditional Chinese medicine for the treatment of this condition, utilizing advanced methodologies such as web pharmacology and data mining. Screening the essential targets of Sarcopenia, conducting matching between target and active molecules, as well as active molecules and herbs. Employing data mining techniques to analyze the screening outcomes, and molecular docking to compare the binding activities of active molecules with target proteins. The approach of using herbs for the treatment of Sarcopenia involves 13 targets, with 414 active compounds and 367 types of herbs. Data mining reveals that the herbs used in treating Sarcopenia are primarily characterized by their bitter taste, exerting their effects through dispelling dampness and promoting blood circulation. Moreover, 2 new formulas are postulated. Furthermore, molecular docking analysis indicates that the main active components of the herbs can be observed to tightly bind with the targets. Through network pharmacology and molecular docking, our findings reveal that herbs contain 15 key active components and 5 key targets, which correspond to 7 major herbs and 2 new formulas. Academically, these findings hold significant reference value for the development of novel drugs targeting Sarcopenia.",Zhou Changwen; Ma Hongzhong; Liu Ce; Yang Lixue,Medicine (Baltimore),2023,en,network_pharmacology_tcm.csv
PMID39969300,39969300,Prescription regularity and pharmacodynamics mechanism of traditional Chinese medicine in autoimmune hepatitis: A data mining and network pharmacology study.,"This study aims to provide a basis and reference for traditional Chinese medicine (TCM) in treating autoimmune hepatitis (AIH) by exploring the prescription patterns of traditional Chinese medicine (TCM) in treating autoimmune hepatitis (AIH) and predicting the potential mechanisms of core TCM formula. Literature on AIH treated with TCM for was retrieved from WANFANG DATA, China national knowledge infrastructure, and CQVIP databases. The herbals listed in all the prescriptions were analyzed for frequency, correlation, association, and clustering, to filter out the core TCM formula for treating AIH. The core herbals included in the core TCM formula were selected to construct an intersection target network of core herbals-active ingredients-disease-related targets. Gene ontology enrichment and KEGG pathway enrichment analyses were then conducted to reveal the potential mechanism of the core TCM formula in treating AIH. A total of 122 Chinese herbal compound prescriptions involving 196 Chinese herbals were included in this study. These herbals were mostly sweet or bitter in taste, cold in property, and restoring the liver and spleen meridian. Based on the results of frequency, correlation rules, and clustering, the combination of ""Atractylodes macrocephala Koidz.-Glycyrrhizae Radix et Rhizoma-Cynanchum otophyllum Schneid-Bupleuri Radix-Poria cocos (Schw.) Wolf."" was considered as the core TCM formula in treat AIH, which contains 113 active ingredients (including quercetin, kaempferol, naringenin, licochalcone A, and formononetin) and 138 AIH-related targets (involving TP53, AKT1, JUN, STAT3). Moreover, the targets regulated by the core TCM formula are mainly enriched in the biological processes, such as cellular response to lipids, response to inorganic substances, response to hormones, and IL-17 signaling pathway, TNF signaling pathway, and PI3K-Akt signaling pathway. The core TCM formula ""Atractylodes macrocephala Koidz.-Glycyrrhizae Radix et Rhizoma-Cynanchum otophyllum Schneid-Bupleuri Radix-Poria cocos (Schw.) Wolf."" may have a good potential in treating AIH and is worthy of exploring further to develop innovative drugs for this disorder.",Guo Di; Li Xin; Wei Shiya; Cai Fenqing; Liu Yang,Medicine (Baltimore),2024,en,network_pharmacology_tcm.csv
PMID41019543,41019543,"Advances in Traditional Chinese Medicine for the treatment of hyperuricemia and associated diseases: pathogenesis, mechanisms, and future directions.","Hyperuricemia (HUA), characterized by elevated serum uric acid levels (>420 μmol/L), is a metabolic disorder linked to gout, cardiovascular diseases, renal disorders, diabetes, polycystic ovary syndrome (PCOS), and non-alcoholic fatty liver disease (NAFLD). Traditional Chinese Medicine (TCM) offers a holistic approach to HUA management, employing dialectical treatments to address underlying pathogenesis, reduce uric acid, mitigate inflammation, and protect organ function. This review synthesizes recent advances in TCM for HUA and its comorbidities, drawing from pharmacological studies of single herbs, compound formulas, and TCM pathogenesis theories. We introduce innovative strategies, including network pharmacology, metabolomics, personalized TCM diagnostics, and nanotechnology, to enhance therapeutic precision and efficacy. By integrating TCM's traditional wisdom-emphasizing balance among vital energies like ""qi"" (vital energy) and bodily fluids, with modern scientific methodologies, this review highlights potential risks, toxicities, and challenges in TCM application, aiming to improve patient outcomes in HUA and related diseases.",Huang Zhuo; Li Bushuang; Bi Ming-Hui,Front Nutr,2025,en,network_pharmacology_tcm.csv
PMID39678798,39678798,Use of traditional Chinese medicine bezoars and bezoar-containing preparations in hepatocarcinoma.,"This manuscript used network pharmacology and experimental verification to analyze the anti-hepatocarcinoma mechanism of action of bezoars in traditional Chinese medicine (TCM), discovering that it can affect the immune cells within the tumor microenvironment and related pathways to produce inhibitory effects in liver cancer. In TCM, bezoars have a unique therapeutic advantage in the prevention and treatment of tumors. They play an anti-tumorigenic role by regulating the immune microenvironment through multi-component, multi-target and multi-pathway mechanisms. With the application of nanotechnology, bezoars and their compound preparations have been developed into anti-cancer drugs with unique therapeutic advantages, providing novel treatment options for tumor patients.",Li De-Hui; Wen Qian-Er; Feng Rui-Qi; Qiao Chang; Tian Xiao-Tong,World J Gastrointest Oncol,2024,en,network_pharmacology_tcm.csv
PMID40876293,40876293,Network pharmacology analysis and biological validation of molecular targets regulated by glaucocalyxin a in periodontitis.,"[BACKGROUND AND AIM] Isodon japonicus (Nakai) Hara var. Japonicus (Japanese blue basil) has been widely used in traditional medicine to treat diarrhea. Glaucocalyxin A (Gla-A), one of its primary active constituents, has demonstrated anti-inflammatory, antitumor, antioxidant, and antifibrotic properties. Periodontitis, an inflammatory disease triggered by biofilm, leads to the destruction of periodontal supporting tissues. This study employed network pharmacology and biological experiments to elucidate the anti-periodontitis effects of Gla-A. [METHODS] Network pharmacology combined with biological experiments was employed to identify key targets linking periodontitis and Gla-A and to investigate the related signaling pathways. [RESULTS] Key targets identified included HIF1A, MMP9, mTOR, NFKB1, PTGS2, and STAT3. Notably, Gla-A exhibited the highest binding affinity and stability with MMP9, suggesting its potential as an MMP9 inhibitor. Furthermore, Gla-A suppressed phosphorylation in the PI3K-AKT pathway and inhibited the secretion of pro-inflammatory cytokines, thereby mitigating the progression of periodontitis. [CONCLUSION] These findings provide novel insights into the mechanism underlying traditional Chinese medicine-adjunctive therapy for periodontitis, offering a promising therapeutic strategy for the disease.",Xin Yuqi; Xu Zichen; Guan JiaYing; Zheng Junjie; Hua Chenhan; Jiang Qingkun; Li Quan; Fan Jianlin,Biochem Biophys Res Commun,2025,en,network_pharmacology_tcm.csv
PMID39897525,39897525,Dose-Weighted Network Pharmacology: Evaluating Traditional Chinese Medicine Formulations for Lumbar Disc Herniation.,"[BACKGROUND AND PURPOSE] Lumbar disc herniation (LDH) significantly impacts individuals, particularly those aged 40-45. Traditional Chinese Medicine (TCM) formulations such as Taohong Siwu Decoction (TSD), Yaotong Jizheng Decoction (YJD), and Panlong Qi Tablet (PQT) are widely used for treatment. This study introduces dose-weighted network pharmacology, a novel approach that incorporates drug dosage as a quantitative factor into network analysis to evaluate better and compare the therapeutic potential of TCM formulations. [METHODS] This study combines drug dosage with the PPI network to propose a theoretical algorithm for comparing the therapeutic efficacy of different traditional Chinese medicine formulations. The VIKOR method was used to assess the importance of therapeutic targets, with weights assigned based on both drug and disease perspectives. TSD, YJD, and PQT were evaluated in animal experiments, and the algorithm's feasibility was validated through GO and KEGG pathway analysis, Thermal Hyperalgesia Test, H&E staining, Western blotting (WB), RT-PCR, and ELISA assays. [RESULTS] The computational model indicated that YJD and PQT had higher predicted efficacy compared to TSD. These predictions were confirmed in animal studies, where YJD demonstrated the greatest reduction in thermal hyperalgesia and the most significant decrease in inflammatory markers, surpassing both TSD and PQT. GO and KEGG pathway analyses highlighted key pathways related to oxidative stress and inflammation, providing mechanistic insights into the effectiveness of the treatments. [CONCLUSION] Incorporating dosage as a reference factor into network pharmacology research proved feasible and effective, emphasizing the importance of precise dosage control in TCM formulations for treating LDH. The new algorithm provided reliable predictions, demonstrating its potential to enhance the design and evaluation of TCM formulations. Future improvements, such as establishing a target acceptance rate database, could further refine the algorithm, expanding its application in personalized medicine and targeted therapy.",Zhou Changwen; Xiang Ting; Yu Yu; Ma Hongzhong; Liu Ce; Yang Feng; Yang Lixue,J Inflamm Res,2025,en,network_pharmacology_tcm.csv
PMID41088990,41088990,Network Pharmacology and Molecular Docking Reveal the Multi-Target Anti-Osteoporosis Mechanism of Bushen Huoxue Decoction.,"[INTRODUCTION] Traditional Chinese medicine, especially Bushen Huoxue decoction, has demonstrated good therapeutic effects in the treatment of intervertebral disc degeneration and osteoarthritis, but its mechanism of action in osteoporosis remains unclear. This study aimed to explore its potential mechanisms against osteoporosis. [METHODS] Active components of Bushen Huoxue decoction were identified through searching the TCM databases. Osteoporosis-related genes were retrieved from three disease databases. Common targets were used to construct a PPI network. Functional enrichment analyses (GO and KEGG), molecular docking, molecular dynamics simulations, and literature validation were performed. [RESULTS] A total of 112 active compounds and 343 potential targets were identified. Key bioactive ingredients included quercetin, luteolin, kaempferol, wogonin, and baicalein. The decoction appeared to act via multiple pathways, such as TNF, NF-κB, MAPK, PI3K/Akt, Wnt/β-catenin, HIF-1, FoxO, AMPK, mTOR, and VEGF, affecting inflammation, metabolism, cell proliferation, survival, and angiogenesis. [DISCUSSION] Bushen Huoxue decoction likely exerted anti-osteoporotic effects through a multi-component, multi-target, and multi-pathway approach, consistent with current understanding of osteoporosis mechanisms. However, as this study was based on network pharmacology and computational analysis, experimental validation is needed. [CONCLUSION] Bushen Huoxue decoction showed promise as a potential treatment for osteoporosis through complex regulatory mechanisms. The findings provided a theoretical basis for further pharmacological research and TCM-based drug development.",Li Hongtao; Pan Hongyu; Feng Minshan,Endocr Metab Immune Disord Drug Targets,2025,en,network_pharmacology_tcm.csv
PMID40948986,40948986,"Advanced 3PM strategies in traditional Chinese medicine gels for wound healing integrating 3D/4D printing, network pharmacology and multiomics technologies.","This review examines advanced predictive, preventive, and personalized medicine (3PM) strategies, along with the targeted modern approach for enhancing the performance and clinical utility of traditional Chinese medicine (TCM) gels for wound healing. These strategies are based on recent technological advancements involving 3D/4D printing, network pharmacology and multiomics technologies. TCM gels, characterized by their multicomponent and multitarget mechanisms, hold great potential for addressing the diverse challenges in the wound healing process, including inflammation, angiogenesis disorders and microbial infections. Their therapeutic effects are optimized through the modernization of classical TCM formulas, innovative design of matrix materials and functionalized drug delivery techniques. The underlying mechanisms of TCM gels are elucidated using multiomics technologies, while clinical translation focuses on standardization, quality control and rigorous clinical trial design. Future directions may include personalized treatment plans, care for complex wounds and the integration of environmentally sustainable and smart technologies. To achieve broader utilization in modern wound healing, challenges related to standardization and regulatory compliance must be addressed. The successful incorporation of TCM gels into current wound care systems can significantly contribute to public health, supporting the goal of ensuring healthy lives and promoting well-being for all.",Ni Shengjian; Zhao Wenyang; Elumalai Karthikeyan; Kumar Palanirajan Vijayaraj,EPMA J,2025,en,network_pharmacology_tcm.csv
