article_id,pmid,title,abstract,authors,journal,pub_year,language,source_file
PMID34107860,34107860,How Chinese Herbal Medicine Prevents Epidemics: From Ancient Pestilences to COVID-19 Pandemic.,"The ongoing coronavirus disease 2019 (COVID-19) pandemic calls for effective control and prevention. Chinese medicine (CM) has developed systematic theories and approaches for infectious disease prevention over 2000 years. Here, we review and analyze Chinese herbal medicines (CHM) used in infectious disease prevention from ancient pestilences to modern epidemics and pandemics to share cumulative preventive medical experience. A total of 829 formulas, including 329 herbs from 189 ancient books, 131 formulas with 152 herbs, and 13 Chinese patent medicines (CPM) from 30 official Chinese prevention programs used in ancient epidemics, SARS, influenza and COVID-19 prevention, were reviewed and analyzed. Preventive CHM mainly has four functions and can be taken orally or applied externally. CHM that kill pathogens ([Xionghuang],[Guanzhong]) were commonly used externally for disinfection in ancient prevention while CHM tonifying Qi ([Huangq],[Gancao]) are used for modern prevention. Taking CHM that expel pathogens ([Xionghuang],[Jinyinhua]) and CHM eliminating dampness ([Cangzhu],[Guanghuoxiang]) have been commonly used from ancient times to COVID-19. Damp toxins are a common characteristic of infectious diseases such as SARS and COVID-19. Thus, taking CHM expelling damp toxins and tonifying Qi are the main methods for SARS and COVID-19 prevention. CHM with different approaches have been widely used in infectious disease prevention from ancient times to the present. Multiple CM prevention methods may provide new perspectives for future pandemics.",Wu Xia-Qiu; Zhang Wei-Na; Hao Ming-Zhao; Liu Xi-Ping; Xiao Jing; Wang Teng-Fei; Dong Yi-Zhi; Zhao Jing,Am J Chin Med,2021,en,covid_tcm.csv
PMID36372316,36372316,A cross-sectional survey of self-medication with Traditional Chinese Medicine for treatment and prevention of COVID-19.,"[OBJECTIVE] To investigate user behavioural profiles and the prevalence of self-medication with traditional Chinese medicine (TCM) for COVID-19 among the general public in China. [DESIGN] Cross-sectional study. [SETTING] Self-administered online survey was carried out between January and June 2021 in China. [RESULTS] A total of 1132 complete responses were received from a nationwide sample. A considerable proportion viewed TCM to be more effective than Western medicine for treating COVID-19 (67.1 %) and stated that it is safer to use TCM (63.5 %) and easier to access TCM for treating COVID-19 (63.5 %). A total of 16.4 % (95 %CI 14.3-18.7) reported ever self-medicating with TCM to resolve COVID-19 symptoms and 12.2 % (95 % CI 10.3-14.2) ever using TCM to prevent SARS-CoV-2 infection. Lianhua Qingwen capsule/granule (53.2 %), Ganmao granule (50.5 %) and Banlangen granule (44.6 %) were most commonly used to resolve COVID-19 symptoms whereas Banlangen granule (60.1 %) was commonly used for the prevention of SARS-CoV-2 infection. Older age participants, from rural areas, with chronic diseases, higher socioeconomic status, and a positive attitude towards TCM were more likely to self-medicate using TCM to resolve COVID-19 symptoms. [CONCLUSION] Self-medication with TCM during the COVID-19 pandemic for symptom control or prevention is prevalent. The findings of the user behavioural profile and types of TMCs commonly used in this study provide beneficial information for the development of strategies to improve public health-seeking behaviour and the performance of the country's healthcare system in the era of the COVID-19 pandemic.",Lin Yulan; Cai Carla Zi; Alias Haridah; Wong Li Ping; Hu Zhijian,Complement Ther Med,2022,en,covid_tcm.csv
PMID33221457,33221457,Traditional Chinese herbal medicine at the forefront battle against COVID-19: Clinical experience and scientific basis.,"[BACKGROUND] Throughout the 5000-year history of China, more than 300 epidemics were recorded. Traditional Chinese herbal medicine (TCM) has been used effectively to combat each of these epidemics' infections, and saved many lives. To date, there are hundreds of herbal TCM formulae developed for the purpose of prevention and treatment during epidemic infections. When COVID-19 ravaged the Wuhan district in China in early January 2020, without a deep understanding about the nature of COVID-19, patients admitted to the TCM Hospital in Wuhan were immediately treated with TCM and reported later with >90% efficacy. [APPROACH] We conducted conduct a systematic survey of various TCM herbal preparations used in Wuhan and to review their efficacy, according to the published clinical data; and, secondly, to find the most popular herbs used in these preparations and look into the opportunity of future research in the isolation and identification of bioactive natural products for fighting COVID-19. [RESULTS] Although bioactive natural products in these herbal preparations may have direct antiviral activities, TCM employed for fighting epidemic infections was primarily based on the TCM theory of restoring the balance of the human immune system, thereby defeating the viral infection indirectly. In addition, certain TCM teachings relevant to the meridian system deserve better attention. For instance, many TCM herbal preparations target the lung meridian, which connects the lung and large intestine. This interconnection between the lung, including the upper respiratory system, and the intestine, may explain why certain TCM formulae showed excellent relief of lung congestion and diarrhea, two characteristics of COVID-19 infection. [CONCLUSION] There is good reason for us to learn from ancient wisdom and accumulated clinical experience, in combination with cutting edge science and technologies, to fight with the devastating COVID-19 pandemic now and emerging new coronaviruses in the future.",Lee David Y W; Li Qing Y; Liu Jing; Efferth Thomas,Phytomedicine,2021,en,covid_tcm.csv
PMID33185828,33185828,Potential approaches to combat COVID-19: a mini-review.,"The outbreak of a novel coronavirus namely SARS-CoV-2, which first emerged from Wuhan, China, has wreaked havoc not only in China but the whole world that now has been engulfed in its wrath. In a short lapse of time, this virus was successful in spreading at a blistering pace throughout the globe, hence raising the flag of pandemic status. The mounting number of deaths with each elapsing day has summoned researchers from all around the world to play their part in driving this SARS-CoV-2 pandemic to an end. As of now, multiple research teams are immersed in either scrutinizing various antiviral drugs for their efficacy or developing different types of vaccines that will be capable of providing long-term immunity against this deadly virus. The mini-review sheds light on the possible approaches that can be undertaken to curb the COVID-19 spread. Possible strategies comprise viral vector-based, nucleic acid-based, protein-based, inactivated and weakened virus vaccines; COVID-19 vaccine being developed by deploying Hyleukin-7 technology; plant-based chimeric protein and subunit vaccines; humanized nano-bodies and human antibodies; intravenous immunoglobulin (IVIG) infusion therapy; inhibitors for ACE-2, Angiotensin 1 receptor (AT1R), complement system, viral proteins, host cell protease and endocytosis; shield immunity; IL-6R, NKG2A and hACE2-SARS-CoV-2-RBD interaction blocking monoclonal antibodies; SARS-CoV RdRp-based drugs, traditional Chinese medicine, repositioned and anti-viral drugs. These vaccines and drugs are currently being screened in the clinical trials as several of them have manifested positive results, hence increasing the probability of becoming one of the potential treatments for this disease.",Sarwar Zainab; Ahmad Tahir; Kakar Salik,Mol Biol Rep,2020,en,covid_tcm.csv
PMID34608432,34608432,Chinese herbal injections for coronavirus disease 2019 (COVID-19): A narrative review.,"[BACKGROUND] The outbreak of Coronavirus disease 2019 (COVID-19) has caused more than 180 million infections and 3.9 million deaths. To date, emerging clinical evidence has shown the synergetic benefits of Chinese herbal injections in treating this contagious respiratory disease. This review aims to summarize and analyze the efficacy and safety of Chinese herbal injections in the therapy of COVID-19. [METHODS] The literature from 3 electronic databases, PubMed, CNKI, and Web of Science, were searched using the search terms ""COVID-19"", ""SARS-CoV-2"", ""traditional Chinese medicine"", ""herb"", ""herbal"", and ""injection"". Then the identified articles were comprehensively evaluated. [RESULTS] Limited data demonstrated that Chinese herbal injections could significantly improve the clinical outcomes of COVID-19 patients, especially in combination with conventional treatment strategies. The benefits of which were mainly associated with the relief of symptoms, prevention of secondary infection, regulation of inflammation and immune function. There was also evidence showing the inhibitory effects on SARS-CoV-2 replication. Nevertheless, available real-world data suggested the increased risk of adverse event. Furthermore, the defects of existing researches and the insights for discovering novel antiviral drugs were prospectively discussed. [CONCLUSION] Evidence-based advances revealed that Chinese herbal injections such as XueBiJing injection and ShenMai injection, exerted potent effects against COVID-19. Further laboratory researches and clinical evaluation are needed to gather scientific evidence on the efficacy and safety.",Zhu Xiao-Bin; Guo Meng; Zhang Zhi-Hui; Sun Li-Hua; Liu Lei; Zhou Li-Juan; Shan Chun-Lei; Yang Yi; Kan Lian-Di; Li Liu-Cheng,Integr Med Res,2021,en,covid_tcm.csv
PMID34642626,34642626,Multimode participation of traditional Chinese medicine in the treatment of COVID-19.,"[BACKGROUND] The outbreak of COVID-19 has swiftly spread across China and all over the world, resulting in severe contagious pneumonia. However, no specific anti-COVID-19 drugs or methods are available for the treatment of this acute and fatal disease. In recent years, as the efficacy and safety of traditional Chinese medicine (TCM) have been universally acknowledged, it has been brought to a crucial status domestically and overseas for the treatment of COVID-19. [METHODS] We searched relevant literature, electronic databases, and official statements, diagnoses and protocols to retrieve studies and applications related to traditional Chinese medicine for COVID-19 in terms of regulations and policies, clinical evidence, preclinical rationale and big data analysis and then summarized the discovery and development of potential drugs and their targets. [RESULTS] Clinicians, researchers, governments, the public, colleges, institutes and companies collected and classified associated policies, regulations and actual contributions, searched clinical trials and preclinical experimental outcomes from databases, studied potential TCM drugs with possible mechanisms, retrieved numerous big data analysis method and gathered pooled results of compounds along with their effective targets to make traditional Chinese medicine vital to cover all stages of patients in the treatment and control of COVID-19. [CONCLUSION] Traditional Chinese medicine provides new evidence to support the clinical value of TCM for COVID-19.",Dai Tieying; Zhang Leyin; Dai Xinyang; Zhang Xinran; Lu Beibei; Zheng Yuxi; Shen Deyi; Yan Yici; Ji Congqi; Yu Jieru; Sun Leitao,Integr Med Res,2021,en,covid_tcm.csv
PMID34341699,34341699,Traditional Chinese Medicine and Western Medicine Share Similar Philosophical Approaches to Fight COVID-19.,"Though disciplines in the same field, modern medicine (Western medicine) and traditional medicine (Traditional Chinese medicine, TCM) have been viewed as two distinct and divergent fields of medicine and thus differ greatly in their ways of diagnosing, treating, and preventing disease. In brief, Western medicine is primarily an evidence (laboratory)-based science, whereas TCM is more of a healing art based on the theory of Yin and Yang and the five elements in the human body. Therefore, whether TCM and Western medicine could use similar philosophical approaches to treat disease remains unclear. It is well-known that vitamin D enhances immune function and reduces the spread of some viruses. Indeed, recent evidence shows that the blood calcium level is strongly associated with COVID-19 severity, and vitamin D supplementation has shown favorable effects in viral infections. According to TCM theory, the pathogenesis of COVID-19 is closely associated with cold-dampness, an etiological factor in TCM. Cold-dampness could be attenuated by sun exposure and Wenyang herbs, both of which can restore the vitamin D level in the blood in Western medicine. Therefore, TCM and Western medicine could share similar philosophical methods to fight COVID-19 and understanding their philosophical theories could achieve the maximum benefits for treatment of COVID-19 and other diseases.",Zhao Fangfang; Yang Zhenhong; Wang Ningqun; Jin Kunlin; Luo Yumin,Aging Dis,2021,en,covid_tcm.csv
PMID33828481,33828481,Fever and Antipyretic Supported by Traditional Chinese Medicine: A Multi-Pathway Regulation.,"The coronavirus disease, 2019 (COVID-19), has spread rapidly around the world and become a major public health problem facing the world. Traditional Chinese medicine (TCM) has been fully committed to treat COVID-19 in China. It improved the clinical symptoms of patients and reduced the mortality rate. In light of the fever was identified as one of leading clinical features of COVID-19, this paper will first analyze the material basis of fever, including pyrogenic cytokines and a variety of the mediators of fever. Then the humoral and neural pathways of fever signal transmission will be described. The scattered evidences about fever recorded in recent years are connected in series. On this basis, the understanding of fever is further deepened from the aspects of pathology and physiology. Finally, combining with the chemical composition and pharmacological action of available TCM, we analyzed the mechanisms of TCMs to play the antipyretic effect through multiple ways. So as to further provide the basis for the research of antipyretic compound preparations of TCMs and explore the potential medicines for the prevention and treatment of COVID-19.",Ma Le-Le; Liu Hui-Min; Luo Chuan-Hong; He Ya-Nan; Wang Fang; Huang Hao-Zhou; Han Li; Yang Ming; Xu Run-Chun; Zhang Ding-Kun,Front Pharmacol,2021,en,covid_tcm.csv
PMID35116174,35116174,Natural triterpenoids from licorice potently inhibit SARS-CoV-2 infection.,"[INTRODUCTION] The COVID-19 global epidemic caused by severe acute respiratory syndrome coronavirus (SARS-CoV-2) is a great public health emergency. Discovering antiviral drug candidates is urgent for the prevention and treatment of COVID-19. [OBJECTIVES] This work aims to discover natural SARS-CoV-2 inhibitors from the traditional Chinese herbal medicine licorice. [METHODS] We screened 125 small molecules fromFisch. (licorice, Gan-Cao) by virtual ligand screening targeting the receptor-binding domain (RBD) of SARS-CoV-2 spike protein. Potential hit compounds were further evaluated by ELISA, SPR, luciferase assay, antiviral assay and pharmacokinetic study. [RESULTS] The triterpenoids licorice-saponin A3 (A3) and glycyrrhetinic acid (GA) could potently inhibit SARS-CoV-2 infection, with ECof 75 nM and 3.17 µM, respectively. Moreover, we reveal that A3 mainly targets the nsp7 protein, and GA binds to the spike protein RBD of SARS-CoV-2. [CONCLUSION] In this work, we found GA and A3 from licorice potently inhibit SARS-CoV-2 infection by affecting entry and replication of the virus. Our findings indicate that these triterpenoids may contribute to the clinical efficacy of licorice for COVID-19 and could be promising candidates for antiviral drug development.",Yi Yang; Li Junhua; Lai Xinyuan; Zhang Meng; Kuang Yi; Bao Yang-Oujie; Yu Rong; Hong Wei; Muturi Elishiba; Xue Heng; Wei Hongping; Li Tong; Zhuang Hui; Qiao Xue; Xiang Kuanhui; Yang Hang; Ye Min,J Adv Res,2022,en,covid_tcm.csv
PMID32208840,32208840,Clinical observation and management of COVID-19 patients.,"Three leading infectious disease experts in China were invited to share their bedside observations in the management of COVID-19 patients. Professor Taisheng Li was sent to Wuhan to provide frontline medical care. He depicts the clinical course of SARS-CoV-2 infection. Furthermore, he observes the significant abnormality of coagulation function and proposes that the early intravenous immunoglobulin and low molecular weight heparin anticoagulation therapy are very important. Professor Hongzhou Lu, a leader in China to try various anti-viral drugs, expresses concern on the quality of the ongoing clinical trials as most trials are small in scale and repetitive in nature, and emphasizes the importance of the quick publication of clinical trial results. Regarding the traditional Chinese medicine, Professor Lu suggests to develop a creative evaluation system because of the complicated chemical compositions. Professor Wenhong Zhang is responsible for Shanghai's overall clinical management of the COVID-19 cases. He introduces the team approach to manage COVID-19 patients. For severe or critically ill patients, in addition to the respiratory supportive treatment, timely multiorgan evaluation and treatment is very crucial. The medical decisions and interventions are carefully tailored to the unique characteristics of each patient.",Li Taisheng; Lu Hongzhou; Zhang Wenhong,Emerg Microbes Infect,2020,en,covid_tcm.csv
PMID34692409,34692409,Traditional Chinese medicine for COVID-19 pandemic and emerging challenges: An online cross-sectional survey in China.,"[BACKGROUND] We aimed to investigate use of infection control behaviours, preventative and therapeutic interventions, and outcomes among respondents to an online survey during the COVID-19 pandemic in China. [METHODS] The survey was designed by an international team, translated and adapted to simplified Chinese, including 132 kinds of traditional Chinese medicine (TCM) preparation recommended by guidelines. It was distributed and collected from February to May 2021, with data analysed by WPS spreadsheet andDescriptive statistics were used to describe demographics and clinical characteristics, diagnosis, treatments, preventative behaviours and interventions, and their associated outcomes. [RESULTS] The survey was accessed 503 times with 341 (67.8%) completions covering 23 provinces and four municipalities in China. Most (282/341, 82.7%) respondents reported no symptoms during the pandemic and the majority (290/341, 85.0%) reported having a SARS-CoV-2 PCR test at some point. Forty-five (13.2%) reported having a respiratory infection, among which 19 (42.2%) took one or more categories of modern medicine, e.g. painkillers, antibiotics; 16 (35.6%) used TCM interventions(s); while seven respondents combined TCM with modern medicine. All respondents reported using at least one behavioural or medical approach to prevention, with 22.3% taking TCM and 5.3% taking modern medicines. No respondents reported having a critical condition related to COVID-19. [CONCLUSION] We found evidence of widespread use of infection control behaviours, modern medicines and TCM for treatment and prevention of COVID-19 and other respiratory symptoms. Larger scale studies are warranted, including a more representative sample exploring TCM preparations recommended in clinical guidelines.",Lu Chun-Li; Zheng Ruo-Xiang; Xue Xue; Zhang Xiao-Wen; Liu Xue-Han; Jin Xin-Yan; Pu Feng-Lan; Lan Hui-Di; Fang Min; Kong Ling-Yao; Willcox Merlin; Graz Bertrand; Houriet Joelle; Hu Xiao-Yang; Liu Jian-Ping,Integr Med Res,2021,en,covid_tcm.csv
PMID34385103,34385103,The mechanisms and clinical application of Traditional Chinese Medicine Lianhua-Qingwen capsule.,"Lianhua-Qingwen capsule (LQC) is a commonly used Traditional Chinese Medicine (TCM) in China and has 11 herb components. The main active ingredient can target specific molecules and perform many clinic treatment roles. LQC has been authorized by National Medical Products Administration (NMPA) of China to treat severe acute respiratory syndrome (SARS) in 2002-2003, type A influenza virus HIN1 pandemic in 2009, H7N9, H3N2 and coronavirus disease-19 (COVID19) caused by severe acute respiratory syndrome coronavirus 2 (SARS-COV-2) in 2020. It is also widely used to treat common cold with wind-heat syndrome, chronic rhinosinusitis (CRS), amygdalitis and chronic obstructive pulmonary disease. This article summarizes the advanced research progress of LQC in clinical application, mechanisms and provides new clues in the clinical application of LQC.",Shen Xuhui; Yin Fugen,Biomed Pharmacother,2021,en,covid_tcm.csv
PMID32668970,32668970,"Analysis of Traditional Chinese Medicine Diagnosis and Treatment Strategies for COVID-19 Based on ""","In December 2019, coronavirus disease-2019 (COVID-19) broke out in Wuhan and other places. Seven versions of thesuccessively issued by the Chinese government have designated traditional Chinese medicine (TCM) as a necessary medical strategy. Based on the changes in TCM diagnosis and treatment strategies in these seven versions of, this paper collected data reported by the Chinese government media; analyzed the understanding of the etiology, pathogenesis, syndrome differentiation, treatment methods, and prescriptions of COVID-19 by TCM and evaluated the clinical efficacy of TCM strategies. COVID-19 is associated with TCM disease of pestilence, and its pathogenesis can be summarized as an ""epidemic pathogen invading the body, followed by entering the internal organs and transforming into heat, resulting in pathogen trapping in the interior and healthy qi collapsing, and deficiency of qi and yin"". Pathological processes should be emphasized in syndrome differentiation. The manifestations of qi deficiency and yin deficiency are exhibited during the recovery period. TCM strategies represented byhave shown apparent advantages in improving symptoms, promoting virus clearance, and shortening hospitalization, as well as surprising efficacy of zero patient progressing from mild to severe cases in a TCM cabin hospital. Clinical data illustrate the effectiveness of TCM strategies proposed by the Chinese government. This major epidemic may bring new opportunities for TCM development.",Zhao Zhi-Hui; Zhou Yi; Li Wei-Hong; Huang Qing-Song; Tang Zhao-Hui; Li Han,Am J Chin Med,2020,en,covid_tcm.csv
PMID32122812,32122812,Traditional Chinese medicine is a resource for drug discovery against 2019 novel coronavirus (SARS-CoV-2).,,Ling Chang-Quan,J Integr Med,2020,en,covid_tcm.csv
PMID36278162,36278162,Chinese herbal prescriptions for COVID-19 management: Special reference to Taiwan Chingguan Yihau (NRICM101).,"Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) is a strain of coronavirus that causes COVID-19 (coronavirus disease 2019), the respiratory illness responsible for the ongoing COVID-19 pandemic. As at June 2022, increasing numbers of newly diagnosed COVID-19-associated pneumonia cases worldwide have attracted close attention from the international community. The present review analyzes and summarizes the treatment of COVID-19 with traditional Chinese medicine (TCM). A systematic analysis of the efficacies and benefits of TCM for the treatment of COVID-19 was performed, and the mechanisms underlying such treatment are summarized. This analysis of the literature highlights the potential of TCM to prevent and treat COVID-19antiviral, anti-inflammatory and immunomodulatory activities, with evidence showing that many TCM components act upon multiple targets and pathways. Famous TCM formulas include Qing-Fei-Pai-Du-Tang (QFPDT), Lianhuaqingwen Capsule (LHC), Taiwan Chingguan Yihau (NRICM101), and Jing Si herbal drink (JSHD). In particular, the botanical preparation NRICM101 was developed in 2020 for use in viral respiratory tract infections and is recommended for treating non-severe and mild COVID-19 infections. NRICM101 has been adopted for use in Taiwan for the clinical treatment of COVID-19. The common components and active ingredients of 10 TCM preparations have been analyzed for the most promising substances. This review aims to provide reliable evidence demonstrating the therapeutic efficacy of TCM substances in support of their further development against novel coronavirus infectious diseases in Taiwan.",Su Yi-Chang; Huang Guan-Jhong; Lin Jaung-Geng,Front Pharmacol,2022,en,covid_tcm.csv
